id,session_id,timestamp_utc,channel,direction,can_id_hex,is_extended,is_remote,dlc,data_hex,packet_hex,source_ip,source_port,parse_status,error_code,message_name,period_ms,created_at
95285,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.504645+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_Capacity,,2026-07-10 10:09:40
95286,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.507127+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_Protect_Status,,2026-07-10 10:09:40
95287,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.507392+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_NTC,,2026-07-10 10:09:40
95288,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.510180+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:57153,,ok,,BMS_Cell_Part1,,2026-07-10 10:09:40
95289,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.510211+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:57153,,ok,,BMS_Cell_Part2,,2026-07-10 10:09:40
95290,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.512482+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:09:40
95291,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.531522+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:40
95292,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.548030+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:57153,,ok,,VCU_CCU_Status,,2026-07-10 10:09:40
95293,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.548123+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,VCU_Warning_Level,,2026-07-10 10:09:40
95294,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.553143+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:57153,,ok,,VCU_CCU_Status,,2026-07-10 10:09:40
95295,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.553230+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,VCU_Warning_Level,,2026-07-10 10:09:40
95296,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.553271+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:57153,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:40
95297,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.553294+00:00,CAN2,rx,0xE1,0,0,8,FF FB FF FB 00 00 00 00,08 00 00 00 E1 FF FB FF FB 00 00 00 00,127.0.0.1:57153,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:40
95298,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.558159+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:57153,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:40
95299,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.558198+00:00,CAN1,rx,0xE1,0,0,8,FF FB FF FB 00 00 00 00,08 00 00 00 E1 FF FB FF FB 00 00 00 00,127.0.0.1:57153,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:40
95300,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.558212+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_R,,2026-07-10 10:09:40
95301,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.558226+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_F,,2026-07-10 10:09:40
95302,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.561794+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:40
95303,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.561862+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_R,,2026-07-10 10:09:40
95304,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.561875+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_F,,2026-07-10 10:09:40
95305,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.564371+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:57153,,ok,,BMS_Status,,2026-07-10 10:09:40
95306,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.564405+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_Capacity,,2026-07-10 10:09:40
95307,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.566931+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_Protect_Status,,2026-07-10 10:09:40
95308,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.567094+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_NTC,,2026-07-10 10:09:40
95309,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.570803+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:57153,,ok,,BMS_Cell_Part1,,2026-07-10 10:09:40
95310,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.570838+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:57153,,ok,,BMS_Cell_Part2,,2026-07-10 10:09:40
95311,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.572030+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:09:40
95312,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.584064+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:40
95313,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.606911+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:40
95314,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.611929+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:57153,,ok,,VCU_CCU_Status,,2026-07-10 10:09:40
95315,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.612019+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,VCU_Warning_Level,,2026-07-10 10:09:40
95316,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.612061+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:57153,,ok,,VCU_CCU_Status,,2026-07-10 10:09:40
95317,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.612134+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,VCU_Warning_Level,,2026-07-10 10:09:40
95318,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.616898+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:57153,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:40
95319,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.616935+00:00,CAN2,rx,0xE1,0,0,8,FF FC FF FC 00 00 00 00,08 00 00 00 E1 FF FC FF FC 00 00 00 00,127.0.0.1:57153,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:40
95320,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.616950+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:57153,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:40
95321,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.616973+00:00,CAN1,rx,0xE1,0,0,8,FF FC FF FC 00 00 00 00,08 00 00 00 E1 FF FC FF FC 00 00 00 00,127.0.0.1:57153,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:40
95322,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.621504+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_R,,2026-07-10 10:09:40
95323,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.621532+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_F,,2026-07-10 10:09:40
95324,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.621545+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_R,,2026-07-10 10:09:40
95325,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.621557+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_F,,2026-07-10 10:09:40
95326,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.623924+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:57153,,ok,,BMS_Status,,2026-07-10 10:09:40
95327,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.623963+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_Capacity,,2026-07-10 10:09:40
95328,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.626454+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_Protect_Status,,2026-07-10 10:09:40
95329,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.626616+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_NTC,,2026-07-10 10:09:40
95330,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.629373+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:57153,,ok,,BMS_Cell_Part1,,2026-07-10 10:09:40
95331,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.629408+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:57153,,ok,,BMS_Cell_Part2,,2026-07-10 10:09:40
95332,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.632015+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:40
95333,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.632096+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:09:40
95334,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.667278+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:40
95335,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.673252+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:57153,,ok,,VCU_CCU_Status,,2026-07-10 10:09:40
95336,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.673344+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,VCU_Warning_Level,,2026-07-10 10:09:40
95337,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.673387+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:57153,,ok,,VCU_CCU_Status,,2026-07-10 10:09:40
95338,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.673459+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,VCU_Warning_Level,,2026-07-10 10:09:40
95339,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.678422+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:57153,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:40
95340,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.678459+00:00,CAN2,rx,0xE1,0,0,8,FF FE FF FE 00 00 00 00,08 00 00 00 E1 FF FE FF FE 00 00 00 00,127.0.0.1:57153,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:40
95341,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.678474+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:57153,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:40
95342,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.678497+00:00,CAN1,rx,0xE1,0,0,8,FF FE FF FE 00 00 00 00,08 00 00 00 E1 FF FE FF FE 00 00 00 00,127.0.0.1:57153,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:40
95343,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.683877+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_R,,2026-07-10 10:09:40
95344,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.683906+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_F,,2026-07-10 10:09:40
95345,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.683919+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_R,,2026-07-10 10:09:40
95346,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.683931+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_F,,2026-07-10 10:09:40
95347,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.688300+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:57153,,ok,,BMS_Status,,2026-07-10 10:09:40
95348,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.688331+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_Capacity,,2026-07-10 10:09:40
95349,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.692616+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_Protect_Status,,2026-07-10 10:09:40
95350,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.692778+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_NTC,,2026-07-10 10:09:40
95351,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.692798+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:40
95352,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.696133+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:57153,,ok,,BMS_Cell_Part1,,2026-07-10 10:09:40
95353,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.696168+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:57153,,ok,,BMS_Cell_Part2,,2026-07-10 10:09:40
95354,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.697384+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:09:40
95355,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.727420+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:40
95356,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.732366+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:57153,,ok,,VCU_CCU_Status,,2026-07-10 10:09:40
95357,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.732452+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,VCU_Warning_Level,,2026-07-10 10:09:40
95358,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.732493+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:57153,,ok,,VCU_CCU_Status,,2026-07-10 10:09:40
95359,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.732562+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,VCU_Warning_Level,,2026-07-10 10:09:40
95360,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.738377+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:57153,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:40
95361,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.738415+00:00,CAN2,rx,0xE1,0,0,8,FF FE FF FE 00 00 00 00,08 00 00 00 E1 FF FE FF FE 00 00 00 00,127.0.0.1:57153,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:40
95362,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.738429+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:57153,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:40
95363,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.738452+00:00,CAN1,rx,0xE1,0,0,8,FF FE FF FE 00 00 00 00,08 00 00 00 E1 FF FE FF FE 00 00 00 00,127.0.0.1:57153,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:40
95364,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.743697+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_R,,2026-07-10 10:09:40
95365,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.743726+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_F,,2026-07-10 10:09:40
95366,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.743739+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_R,,2026-07-10 10:09:40
95367,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.743751+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,Heartbeat_F,,2026-07-10 10:09:40
95368,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.746059+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:57153,,ok,,BMS_Status,,2026-07-10 10:09:40
95369,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.746093+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_Capacity,,2026-07-10 10:09:40
95370,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.748669+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_Protect_Status,,2026-07-10 10:09:40
95371,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.748834+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:57153,,ok,,BMS_NTC,,2026-07-10 10:09:40
95372,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.752753+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:57153,,ok,,BMS_Cell_Part1,,2026-07-10 10:09:40
95373,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.752788+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:57153,,ok,,BMS_Cell_Part2,,2026-07-10 10:09:40
95374,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.752809+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:40
95375,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.754198+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:09:40
95376,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.788252+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:40
95377,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.793204+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:57153,,ok,,VCU_CCU_Status,,2026-07-10 10:09:40
95378,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.793297+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,VCU_Warning_Level,,2026-07-10 10:09:40
95379,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.793339+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:57153,,ok,,VCU_CCU_Status,,2026-07-10 10:09:40
95380,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.793410+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:57153,,ok,,VCU_Warning_Level,,2026-07-10 10:09:40
95381,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.798310+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:57153,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:40
95382,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.798346+00:00,CAN2,rx,0xE1,0,0,8,FF FF FF FF 00 00 00 00,08 00 00 00 E1 FF FF FF FF 00 00 00 00,127.0.0.1:57153,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:40
95383,EOL-1E0EDEEC82C1,2026-07-10T10:09:40.798360+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:57153,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:40
