id,session_id,timestamp_utc,channel,can_id_hex,message_name,signal_name,raw_value,physical_value,unit,enum_label,quality,threshold_status,created_at
735409,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Under_Voltage,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735370,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,Balance_symbol_cell16,0,0,bitmap,,good,,2026-07-10 10:09:04
735371,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,Balance_symbol_cell33,0,0,bitmap,,good,,2026-07-10 10:09:04
735386,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,CRC_16,0,0,,,good,,2026-07-10 10:09:04
735383,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,IC_Error,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735384,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,Lock_MOS,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735380,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,charge_overCur,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735376,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,charge_overTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735377,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,charge_underTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735381,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,discharge_overCur,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735378,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,discharge_overTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735379,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,discharge_unnderTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735385,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,reserve,0,0,,,good,,2026-07-10 10:09:04
735382,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,short_circuit,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735372,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,single_overvol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735373,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,single_undervol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735374,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,total_overvol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735375,EOL-0B96CC1113B6,2026-07-10T10:09:04.895407+00:00,CAN2,0x102,BMS_Protect_Status,total_undervol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:04
735412,EOL-0B96CC1113B6,2026-07-10T10:09:04.898373+00:00,CAN2,0x103,BMS_NTC,NTC1,25,25,degC,,good,,2026-07-10 10:09:04
735413,EOL-0B96CC1113B6,2026-07-10T10:09:04.898373+00:00,CAN2,0x103,BMS_NTC,NTC2,26,26,degC,,good,,2026-07-10 10:09:04
735414,EOL-0B96CC1113B6,2026-07-10T10:09:04.898373+00:00,CAN2,0x103,BMS_NTC,NTC3,24,24,degC,,good,,2026-07-10 10:09:04
735415,EOL-0B96CC1113B6,2026-07-10T10:09:04.898373+00:00,CAN2,0x103,BMS_NTC,reserved,0,0,,,good,,2026-07-10 10:09:04
735416,EOL-0B96CC1113B6,2026-07-10T10:09:04.898405+00:00,CAN2,0x104,BMS_Cell_Part1,Cell1,8.737,8.737,,,good,,2026-07-10 10:09:04
735417,EOL-0B96CC1113B6,2026-07-10T10:09:04.898405+00:00,CAN2,0x104,BMS_Cell_Part1,Cell2,8.737,8.737,,,good,,2026-07-10 10:09:04
735418,EOL-0B96CC1113B6,2026-07-10T10:09:04.898405+00:00,CAN2,0x104,BMS_Cell_Part1,Cell3,8.737,8.737,,,good,,2026-07-10 10:09:04
735419,EOL-0B96CC1113B6,2026-07-10T10:09:04.898405+00:00,CAN2,0x104,BMS_Cell_Part1,Cell4,0.0,0.0,,,good,,2026-07-10 10:09:04
735420,EOL-0B96CC1113B6,2026-07-10T10:09:04.900602+00:00,CAN2,0x105,BMS_Cell_Part2,Cell1,8.737,8.737,,,good,,2026-07-10 10:09:04
735421,EOL-0B96CC1113B6,2026-07-10T10:09:04.900602+00:00,CAN2,0x105,BMS_Cell_Part2,Cell2,8.737,8.737,,,good,,2026-07-10 10:09:04
735422,EOL-0B96CC1113B6,2026-07-10T10:09:04.900602+00:00,CAN2,0x105,BMS_Cell_Part2,Cell3,8.737,8.737,,,good,,2026-07-10 10:09:04
735423,EOL-0B96CC1113B6,2026-07-10T10:09:04.900602+00:00,CAN2,0x105,BMS_Cell_Part2,Cell4,0.0,0.0,,,good,,2026-07-10 10:09:04
735424,EOL-0B96CC1113B6,2026-07-10T10:09:04.900637+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Hardware_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:04
735425,EOL-0B96CC1113B6,2026-07-10T10:09:04.900637+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,SCU_Target_Speed_Feedback,0.0,0.0,km/h,,good,,2026-07-10 10:09:04
735426,EOL-0B96CC1113B6,2026-07-10T10:09:04.900637+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Vehicle_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:04
735427,EOL-0B96CC1113B6,2026-07-10T10:09:04.900637+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Vehicle_Target_Speed_RPM,0.0,0.0,,,good,,2026-07-10 10:09:04
735440,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,Brake_Force_Command_Valid,0,0,,Invalid,good,,2026-07-10 10:09:04
735434,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,GW_Left_Turn_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:04
735437,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,GW_Low_Beam_Request,0,0,,NoRequest,good,,2026-07-10 10:09:04
735436,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,GW_Position_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:04
735435,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,GW_Right_Turn_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:04
735433,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,SCU_Brake_Enable,1,1,,Enable,good,,2026-07-10 10:09:04
735429,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,SCU_Drive_Mode_Request,2,2,,Auto,good,,2026-07-10 10:09:04
735428,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,SCU_Shift_Level_Request,0,0,,Invalid,good,,2026-07-10 10:09:04
735430,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,SCU_Steering_Angle_Front,0,0,,,good,,2026-07-10 10:09:04
735431,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,SCU_Steering_Angle_Rear,0,0,,,good,,2026-07-10 10:09:04
735432,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,SCU_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:04
735438,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,SCU_Torque_Or_Speed_Mode,1,1,,SpeedMode,good,,2026-07-10 10:09:04
735439,EOL-0B96CC1113B6,2026-07-10T10:09:04.907502+00:00,CAN2,0x121,SCU_Control_Command,Steering_Angle_Speed_Valid,0,0,,Invalid,good,,2026-07-10 10:09:04
735453,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,Brake_Force_Command_Valid,0,0,,Invalid,good,,2026-07-10 10:09:04
735447,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,GW_Left_Turn_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:04
735450,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,GW_Low_Beam_Request,0,0,,NoRequest,good,,2026-07-10 10:09:04
735449,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,GW_Position_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:04
735448,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,GW_Right_Turn_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:04
735446,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,SCU_Brake_Enable,1,1,,Enable,good,,2026-07-10 10:09:04
735442,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,SCU_Drive_Mode_Request,2,2,,Auto,good,,2026-07-10 10:09:04
735441,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,SCU_Shift_Level_Request,0,0,,Invalid,good,,2026-07-10 10:09:04
735443,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,SCU_Steering_Angle_Front,0,0,,,good,,2026-07-10 10:09:04
735444,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,SCU_Steering_Angle_Rear,0,0,,,good,,2026-07-10 10:09:04
735445,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,SCU_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:04
735451,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,SCU_Torque_Or_Speed_Mode,1,1,,SpeedMode,good,,2026-07-10 10:09:04
735452,EOL-0B96CC1113B6,2026-07-10T10:09:04.937404+00:00,CAN2,0x121,SCU_Control_Command,Steering_Angle_Speed_Valid,0,0,,Invalid,good,,2026-07-10 10:09:04
735472,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,Brake_Status,true,true,bool,,good,,2026-07-10 10:09:04
735461,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Drive_Mode,2,2,,,good,,2026-07-10 10:09:04
735457,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Drive_Mode_Shift_Button,0,0,,Manual,good,,2026-07-10 10:09:04
735456,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Ignition_Status,1,1,,,good,,2026-07-10 10:09:04
735455,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Parking_Status,0,0,,Released,good,,2026-07-10 10:09:04
735454,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Shift_Level_Status,0,0,,N,good,,2026-07-10 10:09:04
735459,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Steering_Wheel_Angle,25.6,25.6,,,good,,2026-07-10 10:09:04
735460,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:04
735463,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,Emergency_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:04
735466,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,Handle_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:04
735467,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,Handle_Mode_Flag_Status,0,0,,,good,,2026-07-10 10:09:04
735468,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,Left_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:04
735471,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,Low_Beam_Status,false,false,bool,,good,,2026-07-10 10:09:04
735470,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,Position_Light_Status,false,false,bool,,good,,2026-07-10 10:09:04
735462,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,Remote_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:04
735469,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,Right_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:04
735464,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,SCU_Brake_Signal_Status,0,0,,Inactive,good,,2026-07-10 10:09:04
735458,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,Steering_Wheel_Direction,1,1,,RightOrPositive,good,,2026-07-10 10:09:04
735465,EOL-0B96CC1113B6,2026-07-10T10:09:04.940183+00:00,CAN2,0x51,VCU_CCU_Status,Touch_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:04
735473,EOL-0B96CC1113B6,2026-07-10T10:09:04.940271+00:00,CAN2,0x77,VCU_Warning_Level,BMS_SOC_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735481,EOL-0B96CC1113B6,2026-07-10T10:09:04.940271+00:00,CAN2,0x77,VCU_Warning_Level,Brake_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735474,EOL-0B96CC1113B6,2026-07-10T10:09:04.940271+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735475,EOL-0B96CC1113B6,2026-07-10T10:09:04.940271+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Motor_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735476,EOL-0B96CC1113B6,2026-07-10T10:09:04.940271+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Speed_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735477,EOL-0B96CC1113B6,2026-07-10T10:09:04.940271+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735480,EOL-0B96CC1113B6,2026-07-10T10:09:04.940271+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735478,EOL-0B96CC1113B6,2026-07-10T10:09:04.940271+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Lock_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735479,EOL-0B96CC1113B6,2026-07-10T10:09:04.940271+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Uncontrollable_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735482,EOL-0B96CC1113B6,2026-07-10T10:09:04.940271+00:00,CAN2,0x77,VCU_Warning_Level,VCU_Max_Warning_Level,0,0,,Normal,good,,2026-07-10 10:09:04
735501,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,Brake_Status,true,true,bool,,good,,2026-07-10 10:09:04
735490,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Drive_Mode,2,2,,,good,,2026-07-10 10:09:04
735486,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Drive_Mode_Shift_Button,0,0,,Manual,good,,2026-07-10 10:09:04
735485,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Ignition_Status,1,1,,,good,,2026-07-10 10:09:04
735484,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Parking_Status,0,0,,Released,good,,2026-07-10 10:09:04
735483,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Shift_Level_Status,0,0,,N,good,,2026-07-10 10:09:04
735488,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Steering_Wheel_Angle,25.6,25.6,,,good,,2026-07-10 10:09:04
735489,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:04
735492,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,Emergency_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:04
735495,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,Handle_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:04
735496,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,Handle_Mode_Flag_Status,0,0,,,good,,2026-07-10 10:09:04
735497,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,Left_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:04
735500,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,Low_Beam_Status,false,false,bool,,good,,2026-07-10 10:09:04
735499,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,Position_Light_Status,false,false,bool,,good,,2026-07-10 10:09:04
735491,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,Remote_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:04
735498,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,Right_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:04
735493,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,SCU_Brake_Signal_Status,0,0,,Inactive,good,,2026-07-10 10:09:04
735487,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,Steering_Wheel_Direction,1,1,,RightOrPositive,good,,2026-07-10 10:09:04
735494,EOL-0B96CC1113B6,2026-07-10T10:09:04.945494+00:00,CAN1,0x51,VCU_CCU_Status,Touch_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:04
735502,EOL-0B96CC1113B6,2026-07-10T10:09:04.945615+00:00,CAN1,0x77,VCU_Warning_Level,BMS_SOC_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735510,EOL-0B96CC1113B6,2026-07-10T10:09:04.945615+00:00,CAN1,0x77,VCU_Warning_Level,Brake_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735503,EOL-0B96CC1113B6,2026-07-10T10:09:04.945615+00:00,CAN1,0x77,VCU_Warning_Level,MCU_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735504,EOL-0B96CC1113B6,2026-07-10T10:09:04.945615+00:00,CAN1,0x77,VCU_Warning_Level,MCU_Motor_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735505,EOL-0B96CC1113B6,2026-07-10T10:09:04.945615+00:00,CAN1,0x77,VCU_Warning_Level,MCU_Speed_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735506,EOL-0B96CC1113B6,2026-07-10T10:09:04.945615+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735509,EOL-0B96CC1113B6,2026-07-10T10:09:04.945615+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735507,EOL-0B96CC1113B6,2026-07-10T10:09:04.945615+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Lock_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735508,EOL-0B96CC1113B6,2026-07-10T10:09:04.945615+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Uncontrollable_Warning,0,0,,Normal,good,,2026-07-10 10:09:04
735511,EOL-0B96CC1113B6,2026-07-10T10:09:04.945615+00:00,CAN1,0x77,VCU_Warning_Level,VCU_Max_Warning_Level,0,0,,Normal,good,,2026-07-10 10:09:04
735516,EOL-0B96CC1113B6,2026-07-10T10:09:04.945658+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:04
735512,EOL-0B96CC1113B6,2026-07-10T10:09:04.945658+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:04
735513,EOL-0B96CC1113B6,2026-07-10T10:09:04.945658+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:04
735514,EOL-0B96CC1113B6,2026-07-10T10:09:04.945658+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:04
735515,EOL-0B96CC1113B6,2026-07-10T10:09:04.945658+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:04
735517,EOL-0B96CC1113B6,2026-07-10T10:09:04.945681+00:00,CAN2,0xE1,SAS_Angle_Feedback,SAS_Front_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:04
735518,EOL-0B96CC1113B6,2026-07-10T10:09:04.945681+00:00,CAN2,0xE1,SAS_Angle_Feedback,SAS_Rear_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:04
735523,EOL-0B96CC1113B6,2026-07-10T10:09:04.964525+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:04
735519,EOL-0B96CC1113B6,2026-07-10T10:09:04.964525+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:04
735520,EOL-0B96CC1113B6,2026-07-10T10:09:04.964525+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:04
735521,EOL-0B96CC1113B6,2026-07-10T10:09:04.964525+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:04
735522,EOL-0B96CC1113B6,2026-07-10T10:09:04.964525+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:04
735524,EOL-0B96CC1113B6,2026-07-10T10:09:04.964565+00:00,CAN1,0xE1,SAS_Angle_Feedback,SAS_Front_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:04
735525,EOL-0B96CC1113B6,2026-07-10T10:09:04.964565+00:00,CAN1,0xE1,SAS_Angle_Feedback,SAS_Rear_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:04
735527,EOL-0B96CC1113B6,2026-07-10T10:09:04.964579+00:00,CAN2,0x703,Heartbeat_R,Heartbeat_0x703,1,1,,,good,,2026-07-10 10:09:04
735526,EOL-0B96CC1113B6,2026-07-10T10:09:04.964579+00:00,CAN2,0x703,Heartbeat_R,heartbeat,1,1,,,good,,2026-07-10 10:09:04
735529,EOL-0B96CC1113B6,2026-07-10T10:09:04.964592+00:00,CAN2,0x704,Heartbeat_F,Heartbeat_0x704,1,1,,,good,,2026-07-10 10:09:04
735528,EOL-0B96CC1113B6,2026-07-10T10:09:04.964592+00:00,CAN2,0x704,Heartbeat_F,heartbeat,1,1,,,good,,2026-07-10 10:09:04
735542,EOL-0B96CC1113B6,2026-07-10T10:09:04.969029+00:00,CAN2,0x121,SCU_Control_Command,Brake_Force_Command_Valid,0,0,,Invalid,good,,2026-07-10 10:09:04
735536,EOL-0B96CC1113B6,2026-07-10T10:09:04.969029+00:00,CAN2,0x121,SCU_Control_Command,GW_Left_Turn_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:04
735539,EOL-0B96CC1113B6,2026-07-10T10:09:04.969029+00:00,CAN2,0x121,SCU_Control_Command,GW_Low_Beam_Request,0,0,,NoRequest,good,,2026-07-10 10:09:04
735538,EOL-0B96CC1113B6,2026-07-10T10:09:04.969029+00:00,CAN2,0x121,SCU_Control_Command,GW_Position_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:04
735537,EOL-0B96CC1113B6,2026-07-10T10:09:04.969029+00:00,CAN2,0x121,SCU_Control_Command,GW_Right_Turn_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:04
735535,EOL-0B96CC1113B6,2026-07-10T10:09:04.969029+00:00,CAN2,0x121,SCU_Control_Command,SCU_Brake_Enable,1,1,,Enable,good,,2026-07-10 10:09:04
735531,EOL-0B96CC1113B6,2026-07-10T10:09:04.969029+00:00,CAN2,0x121,SCU_Control_Command,SCU_Drive_Mode_Request,2,2,,Auto,good,,2026-07-10 10:09:04
735530,EOL-0B96CC1113B6,2026-07-10T10:09:04.969029+00:00,CAN2,0x121,SCU_Control_Command,SCU_Shift_Level_Request,0,0,,Invalid,good,,2026-07-10 10:09:04
735532,EOL-0B96CC1113B6,2026-07-10T10:09:04.969029+00:00,CAN2,0x121,SCU_Control_Command,SCU_Steering_Angle_Front,0,0,,,good,,2026-07-10 10:09:04
735533,EOL-0B96CC1113B6,2026-07-10T10:09:04.969029+00:00,CAN2,0x121,SCU_Control_Command,SCU_Steering_Angle_Rear,0,0,,,good,,2026-07-10 10:09:04
